Unnamed: 0,ADX,VOLBREAK,TREND,RANGE,RANGEST,CORRECTION,BREAKOUT,REVERSAL1,REVERSAL2
2012-07-17,0.0,-25.464463241711137,126.54154134543202,319.51922692610293,-126.66640283056152,23.69395710452245,-186.3438679931849,0.0,0.0
2012-07-18,0.0,403.1713155725439,251.4502886089913,-36.5109068221916,611.2064017085726,44.09843537737674,118.93657720791344,0.0,0.0
2012-07-19,0.0,-312.9974630442685,-104.49882124010274,484.9754189979966,102.3535264069281,-144.27788635164313,-266.0047418984536,0.0,0.0
2012-07-20,0.0,262.0651530094873,28.57389643283844,954.868254215829,-172.04747062445634,-39.68581769206165,409.1529049197056,0.0,0.0
2012-07-23,0.0,1026.587572331198,217.7782294277623,-755.8298589577358,128.5619644447292,179.4328231134924,405.7101035739373,0.0,0.0
2012-07-24,0.0,473.9675416617882,292.0243962519568,-1219.516847181263,30.108445893241893,-293.4899909507875,143.29868055779937,0.0,0.0
2012-07-25,0.0,-345.7121273607647,-17.433550523155745,598.1905180610087,213.0909770150552,79.3785707530663,105.71858967802234,0.0,0.0
2012-07-26,0.0,-4.073811456694642,262.624829127701,-905.5465322590288,-157.24861318737862,175.4096720075822,-249.79025244475343,0.0,0.0
2012-07-27,0.0,-463.2734300486015,-238.84116557593012,82.30635570817373,34.99269735141621,349.6962051615175,-1100.7609320294118,0.0,0.0
2012-07-30,0.0,331.9363601709467,101.34256140466192,1467.5991492237797,274.36478611565605,-256.82938412482736,2.6772641527487906,0.0,0.0
2012-07-31,0.0,-376.4521402365542,-571.1437419232016,-235.13934620070285,-350.1095393723703,-131.17910264742423,284.5882667223202,0.0,0.0
2012-08-01,0.0,-143.23897868800665,-130.566515388015,-399.4345283265863,82.81626869429388,-409.9916374695483,-300.96816374446,0.0,0.0
2012-08-02,0.0,672.8813285089885,-136.25044818145108,-1331.9364335841635,2.697491238632168,113.41036866126656,393.076234798835,0.0,0.0
2012-08-03,0.0,-773.044791906734,287.98639729235646,523.6297072720978,-231.06159391420172,235.16963301554492,-656.57499152584,0.0,0.0
2012-08-06,0.0,-16.986202061034916,9.44676468634687,-309.69300260668155,13.341101250689915,3.157344848884847,-111.92427978424854,0.0,0.0
2012-08-07,0.0,-175.6838170874284,-39.13319893006366,-352.635161016876,-174.85435025005145,153.09618635332822,-604.2559656949495,0.0,0.0
2012-08-08,0.0,98.54537834444496,-88.91237419882455,149.01558770157624,74.72404685832224,-88.85754066866178,40.697414527744655,0.0,0.0
2012-08-09,0.0,-133.2184522293269,-80.811749697187,690.3219339643983,62.440114801679215,1.380471450268459,-45.209601383033615,0.0,0.0
2012-08-10,0.0,42.92853759804436,65.89506830913828,-1250.7485832404973,43.85038601619736,2.1732753469622352,538.3406180978523,0.0,0.0
2012-08-13,0.0,652.003788841934,-44.45618709941228,-1749.895762816119,-210.97689050689127,311.5959952628392,-194.42063010615917,0.0,0.0
2012-08-14,0.0,-76.06866791277871,9.429693493770689,34.77856649261034,-201.20513334675348,65.0975165727508,-531.2883569345485,0.0,0.0
2012-08-15,0.0,434.2344561040982,184.4255919814008,362.3961683759996,155.53536555148366,286.5146313391074,-333.9268732583223,0.0,0.0
2012-08-16,0.0,-282.803761041555,88.19662612503838,269.0118110087726,-201.28106130192072,173.5667316175752,82.22071165619573,0.0,0.0
2012-08-17,0.0,-26.807232901835174,-96.29725062665496,696.4128028408454,0.0,153.1622533447209,231.30003446367255,0.0,0.0
2012-08-20,0.0,110.9042683375564,156.6626530600873,473.0546673024124,54.89483490052413,98.40257757565207,147.2081851535347,0.0,0.0
2012-08-21,0.0,-439.0703952194359,-139.13233506470004,1304.01481048852,-247.0267570523561,-64.8332486071862,-358.2784795345753,0.0,0.0
2012-08-22,0.0,-42.93756580154746,131.63467248962112,-270.67387521585647,-100.64053065095956,93.13802437119564,336.9233751821018,0.0,0.0
2012-08-23,0.0,-170.9183628545477,-69.32016794493455,-964.1551182384084,-122.3743107019931,-216.21862855329283,329.0592336804996,0.0,0.0
2012-08-24,0.0,56.94210810565534,-151.882877643286,-230.37309118675995,-3.654094498675857,227.73873983306933,126.78864962803222,0.0,0.0
2012-08-27,0.0,75.27400861356068,68.10388510001522,382.8642346955014,-8.945151771544134,277.89453231159206,-100.19972319914874,0.0,0.0
2012-08-28,0.0,42.69990038620252,3.597634957021402,355.19504278252725,-161.01273188779763,10.661240391694191,127.91401389787384,0.0,0.0
2012-08-29,0.0,39.12788745145641,-37.07131067156816,634.7421881020325,-232.5739460601539,125.91454944296775,-33.89708998921151,0.0,0.0
2012-08-30,0.0,-86.46875847072293,68.12949188886617,105.93565975528654,-26.835455314632405,-251.16842897202508,314.96545969710223,0.0,0.0
2012-08-31,0.0,-293.8682523897197,122.04951486718856,-505.2951988822081,348.86091909022923,155.13732771750918,-173.22092209259011,0.0,0.0
2012-09-03,0.0,-200.8043737354916,-19.71352799741973,0.0,161.01273188779763,-55.61854665715321,31.10546523984668,0.0,0.0
2012-09-04,0.0,-237.7802457967969,-222.048651001804,-267.75148675439,-44.72575885772068,356.8227496809568,218.4661562034695,0.0,0.0
2012-09-05,0.0,112.00192549098438,79.35440443324424,-137.92493991822613,35.78060708617654,384.5219018968492,201.6652705377303,-50.0,0.0
2012-09-06,0.0,2.92848215780937,-160.53851402307657,867.9784940894854,8.945151771544134,634.1383040364019,-128.01435838903933,-46.51085530139814,0.0
2012-09-07,-36.37024752925894,-349.8861531708744,-240.6824920258045,4.121067505974096,107.3418212585328,-574.0106999639829,487.8793709929145,-527.7337585754378,0.0
2012-09-10,-64.69070770026799,-189.05384231596443,12.563829697670045,-603.0030978464526,-483.0381956633944,-173.637842340314,-171.54160985155448,146.7381151166003,0.0
2012-09-11,435.5942252280572,-3.228120858473176,158.4880352760256,-768.966558787589,-80.50636594389881,257.0440880530397,106.3533984648486,0.0,0.0
2012-09-12,0.0189875866453476,-81.16303451313503,228.15701963060957,114.85634066718418,178.9030354308859,-26.09397065522356,-389.9097592525069,0.0,0.0
2012-09-13,264.8958212875062,167.0748688667429,144.98295132578212,226.94495855017936,-125.23212480161948,392.1548896791677,182.1312854529772,0.0,0.0
2012-09-14,267.6101621105885,10.101039068696194,-393.443950702028,800.52959480054,-322.02546377559685,235.6021377904769,-612.3909504990506,0.0,0.0
2012-09-17,-305.03028419591107,-147.05692425403518,-8.623383577655972,-1796.0076619948552,-44.72575885772068,212.3910462054002,-92.48734063905032,0.0,0.0
2012-09-18,-178.38204745142556,-36.787247754096086,-216.5690028651486,-942.082009606636,53.6709106292664,69.22431960711691,214.7351799674536,0.0,0.0
2012-09-19,17.98456139749623,48.83484122665583,234.94064525787775,637.296425196951,89.45151771544295,-2.396971807431129,323.6945470240083,0.0,0.0
2012-09-20,136.8763399411855,-87.7527769093047,81.5583765214866,-176.75015253826754,107.34182125853124,244.5373854056654,109.53591317175317,0.0,0.0
2012-09-21,465.4178227963848,46.79622006044767,-90.00193777069093,384.7157869827713,-196.79333897397416,235.12311072146048,-42.41573879881879,0.0,0.0
2012-09-24,-295.7236283433981,-61.434835273287824,-174.85479025368062,-617.3996531294639,-169.95788365934334,-132.01700190296077,26.34167026495312,0.0,0.0
2012-09-25,-39.43746053292739,-69.40518641343122,-52.33865179308383,109.76389309797608,187.8481872024316,-107.46631746138688,-341.1065866048398,0.0,0.0
2012-09-26,-312.39533863485724,-36.787247754096086,-92.5862811856191,-697.0902301249013,134.17727657316362,-313.4521200340522,44.94998953070203,0.0,0.0
2012-09-27,702.8449045198802,146.68865720466124,170.11000288190525,-307.5621229357067,205.73849074551987,-342.163662038662,190.93513506677328,0.0,0.0
2012-09-28,-44.63951159445045,-128.5252002334725,141.69304695159946,1699.737864932092,89.45151771544454,-552.9847431615407,164.474517577683,0.0,0.0
2012-10-01,174.08549915226337,-28.81689661395268,83.80101195492846,-750.7845164552941,-12.42322440938112,504.5943732197175,-77.51095266825928,0.0,0.0
2012-10-02,-123.96718404145751,-200.2190677158393,-85.1107041211176,-66.25737635438756,30.38229417799502,61.78706610853684,173.97152024225505,0.0,0.0
2012-10-03,50.48415197912675,0.0,110.61621559685472,-359.62589280611473,-522.3136052041716,-102.97844351422808,30.55149346514448,0.0,0.0
2012-10-04,480.3677796982265,-15.458318774260242,290.41188735942256,-198.25316631988392,66.71357438426989,164.7655096227649,-144.80848850037552,0.0,0.0
2012-10-05,580.3311412133859,57.46057141774416,507.058087100842,-438.0849838222915,132.0786569103016,221.40365355559035,9.24075994664095,0.0,0.0
2012-10-08,50.408752680932,55.62834770557539,228.4176130028095,-27.990369342451636,112.3889157311536,-87.53167698709386,100.32784455812543,0.0,0.0
2012-10-09,-682.5849603638835,-43.51531316401172,-322.0198613656671,285.47649253322214,101.09365320345124,-15.44676652713421,14.85869132272544,0.0,0.0
2012-10-10,-286.3772998391859,-109.78073742079262,-10.364090243333152,-251.7431860893421,-136.0764415514964,-118.63127689283864,18.98225863176797,0.0,0.0
2012-10-11,45.21722554559801,101.63752092226127,-99.51999894851149,719.3401685479757,338.36347530066337,230.8472230046189,180.4549793914269,0.0,0.0
2012-10-12,489.7390601694252,-49.8263059503708,406.5835871537034,-768.5206937672431,31.882549787253,-196.40630466810123,16.184390549578936,0.0,0.0
2012-10-15,109.11763811888942,-13.792572944385052,105.96838961023218,-465.8269932324821,-375.0936648760029,425.651990779258,-26.96265441057788,0.0,0.0
2012-10-16,-230.9351689606262,-185.51265085710867,-203.572119535049,402.3681947697578,179.35398120871614,490.2745464180455,-138.9975458029442,0.0,0.0
2012-10-17,-391.7593303053508,275.1898225471572,-378.361924416403,64.7003953638046,316.4276961828781,342.9844776670784,-250.7500422643589,0.0,0.0
2012-10-18,35.07543911862189,-232.8450967548053,68.37221315663045,788.1881334896914,54.967366078735495,-301.74564054458574,-482.82574626555504,0.0,0.0
2012-10-19,-48.04500866579036,-261.24456429342814,17.484845953120157,403.9644529606584,-38.42989986913831,-616.1974775196492,235.1794535102724,0.0,0.0
2012-10-22,-40.58847931038386,46.16185852603677,-11.558448221899216,273.68995200633475,-389.9103019377313,88.84845557975598,-48.64952244300329,0.0,0.0
2012-10-23,306.8681688959035,-5.649356445853697,298.91770427821524,-370.7303725633515,-132.5288401932506,-732.226428959683,-30.063728558044943,0.0,0.0
2012-10-24,-36.78003807929511,-37.20432037765613,-104.01010665880304,-345.18663533215,-460.5276896975994,-53.85011411937335,199.2640303831165,0.0,0.0
2012-10-25,-78.24930402326657,-37.20432037765263,-52.90393255568252,-380.95572420932194,76.48316026172186,-8.411549157160636,-228.20707936371315,0.0,0.0
2012-10-26,-303.2163944498948,-65.60378791627203,-245.9048858831304,-352.6108963372748,-116.68028727532942,-107.22563107074666,383.98095351334,0.0,0.0
2012-10-29,129.70322534917068,-127.3904430988556,154.55109165597753,-325.6961207341621,225.45020632903856,-51.48922175711404,287.83565659282823,0.0,0.0
2012-10-30,-51.81511387232303,51.14957863138157,-77.61898766244306,294.5136405303588,-43.91672152632952,257.4461087855702,272.7566821029212,0.0,0.0
2012-10-31,19.64362197804578,0.661636340505388,-4.682796531114832,342.4640990919397,227.1258093478233,-145.21393468951356,71.10823875905433,0.0,0.0
2012-11-01,-345.3655227270272,92.17103174271914,-129.85539642032768,204.80610671373577,-244.548526595082,525.5101864624324,92.79825451235357,0.0,0.0
2012-11-02,120.49444705723896,22.75011109276569,283.7567518765702,-78.76145248135896,-735.5729972022021,-184.0676924942884,-124.87186378722576,0.0,0.0
2012-11-05,-137.9923999797331,-16.94806933756109,-168.77221631505932,-60.05057902808836,342.18278308070256,237.740061224191,-38.32633494885397,0.0,0.0
2012-11-06,-517.9644808964455,136.34798124723974,-323.39596303695447,324.450489554342,698.1744368149735,361.40911287486176,229.0978863246501,0.0,0.0
2012-11-07,321.1972163658201,-144.4911977457711,88.12544072102432,-37.97338139160087,-802.6452749642041,-859.2762997867486,482.02856036565765,0.0,0.0
2012-11-08,789.106125336488,-112.93623381396866,114.27427060047026,-318.88336217078404,175.90025780863778,-95.93113266652811,297.62484501763424,0.0,0.0
2012-11-09,-23.40111336864542,-40.35981677083568,43.50554031574608,145.6836332259455,185.1148772164246,79.07266811313177,286.5206407354983,0.0,0.0
2012-11-12,486.8040308153792,46.85816074161116,11.1971553610964,-842.8952743293144,831.6731939348001,-143.69522375192216,-1.8826655081269976,0.0,0.0
2012-11-13,1320.4954590888192,-71.9147807026311,91.36007127725284,547.6173355950099,-192.0830197721229,-17.31181787455859,276.5470290863083,0.0,0.0
2012-11-14,45.45766194331061,-96.85191997545424,408.76475213583007,148.62329926810582,-229.48931989353585,-559.6098431893361,-221.71365657057592,0.0,0.0
2012-11-15,-390.43290974922166,-55.55236129625241,115.00958172042108,14.357115438396136,-1021.7606512804256,-875.2173500306137,432.1005082191185,0.0,0.0
2012-11-16,161.3576843880956,143.5360253126475,-251.9549865774176,-386.0981023099645,185.69874509142824,-383.41465514799216,116.24226124296028,0.0,0.0
2012-11-19,-647.0495306987026,-234.1874040270495,-164.80928319719695,-130.39099453771155,335.8955410258301,227.9607980866056,-515.8527535147456,0.0,0.0
2012-11-20,-215.8958511641956,56.96905746023938,47.98815924722202,526.4181126106621,-65.89814482977738,139.71790850469372,-739.5664640349098,0.0,0.0
2012-11-21,1207.8901591503832,-0.2951824530888416,279.9157948134901,-20.487617309248503,342.07758823512813,-125.01076024104177,-376.0539486212463,0.0,0.0
2012-11-22,-240.3737217158809,40.05360400758002,-70.23370695810506,0.0,-34.1049594781797,308.8501135366914,-234.2706175780081,0.0,0.0
2012-11-23,-1226.988765129605,-50.83243552832643,-264.5931595462216,384.1199875285479,383.8005117206887,-22.06072239547796,-308.36761746561467,0.0,0.0
2012-11-26,-99.90177288946764,95.7337944632162,6.778161584823351,-126.78765714451389,-431.0218795601233,88.24288958191184,315.79096180308943,0.0,0.0
2012-11-27,-399.3015871192296,-228.02600971328204,-40.85408737680158,231.18825824018984,-7.791257396057631,301.4965394048655,-176.64614531370853,0.0,0.0
2012-11-28,280.4771376192826,222.92730428294965,-128.15585864485132,-212.0204882446312,-275.6802206970964,-161.7786309001717,1204.7327335574564,0.0,0.0
2012-11-29,579.6579511845375,-157.4985592944381,105.55656368372668,-5.56880213823905,-106.1683170072658,279.43581700938745,-144.67556670349558,0.0,0.0
2012-11-30,1653.770089559168,448.0949684882439,296.929466666326,-19.31647048756245,-240.9036679654311,198.5465015593016,181.1103604114789,0.0,0.0
2012-12-03,-452.3775482565954,51.46397796613954,-15.790254625795114,187.59118122723743,99.15775031411148,250.02152048208356,-137.92773991829017,0.0,0.0
2012-12-04,-515.115582203531,-34.10390959113843,-255.19888132103944,-211.1227583266375,-472.4165070767029,-330.9108359321694,239.88018678424467,0.0,0.0
2012-12-05,-742.1750415256836,-386.4092067267133,-63.51422314327992,-659.2988081119099,-106.44400666641218,147.07148263651973,251.3025595945982,0.0,0.0
2012-12-06,-1297.067548754046,-592.7870422042697,-288.57686291254595,-422.2308261700111,-128.41442679626687,-73.53574131825987,869.4933223926369,0.0,0.0
2012-12-07,-12.2861927896392,188.62676963482144,-92.45746787066602,-765.1241153607479,-167.51637154365906,330.9108359321694,321.9811086435186,0.0,0.0
2012-12-10,86.26813816518316,-65.66936319293222,9.605142270835298,-387.9115080604571,-37.14092430501162,51.47501892278191,-741.9870864897073,0.0,0.0
2012-12-11,214.39324944493944,1.4616145069438031,-138.99177463964716,-226.2336424266548,95.44545024225084,95.59646371373782,-132.27785814102867,0.0,0.0
2012-12-12,53.53387115004412,-67.14527905457064,68.42551604036919,592.9947709262943,140.80332396606238,117.65718610921576,-43.21393845654719,0.0,0.0
2012-12-13,-139.89388159101566,73.87217700520331,-85.32375954188929,116.80942897864902,-511.1619557607687,-44.12144479095592,-848.6466177152344,0.0,0.0
2012-12-14,395.36695645260914,248.55172910421447,-5.611614975449086,82.07243890175425,-132.54841441700094,-66.18216718643387,-410.3509357110577,0.0,0.0
2012-12-17,-96.01009250725356,3.118304143435239,-78.42163996819033,-165.16459204634648,9.811097528484709,-58.828593054607886,-159.1246176622904,0.0,0.0
2012-12-18,102.88295136724248,249.4895956836079,-61.175232314110815,-145.2569852235435,-38.14220936126965,213.2536498229536,-339.9955850318163,0.0,0.0
2012-12-19,-231.21840122842835,-675.1399371867683,-119.05365658376915,-597.8988635816077,-261.38844894488943,183.8393532956497,-141.38345468278112,0.0,0.0
2012-12-20,118.69278775810685,-70.20888204126915,61.76451718392315,-158.85051316857863,-173.18570333721726,44.12144479095592,67.09600373349969,0.0,0.0
2012-12-21,-579.9701941101972,-348.920297014432,-301.5519074263979,-311.4967720032342,-155.66913766839622,-138.7605412639892,154.75375260454297,0.0,0.0
2012-12-24,-169.94674739419736,63.13464525192608,116.72074867045694,-258.78488087497084,-379.81793478641447,246.1922271105956,-60.11983391951202,0.0,0.0
2012-12-25,21.99511109749771,-62.9105281265818,-53.39486281784362,0.0,0.0,499.6212607522598,0.0,0.0,0.0
2012-12-26,-44.25521094155925,-125.1051082346708,-118.5064072918585,96.61665074361308,94.22098151736448,-173.33798842425884,0.0,0.0,0.0
2012-12-27,21.551477385541062,308.68565224328535,118.35240602480596,70.4360254708287,4.362873979271907,89.91090745689625,215.1438543258261,0.0,0.0
2012-12-28,-121.38282618637018,-110.58806786735424,-56.77965890403469,-16.753581459320117,147.383808241039,250.3289361151667,250.56806600062703,0.0,0.0
2012-12-31,164.31369109210507,-42.78231285088694,318.2424308618279,211.76684234047832,-106.4645403914991,639.0963825728901,-93.71069512436536,0.0,0.0
2013-01-01,10.819868852999257,18.19919455163099,-26.91645873057174,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,477.9367250351246,481.8687570390119,71.85007713742237,-518.787849739678,11.94879618139572,1708.7776475278122,-537.4497357500329,0.0,0.0
2013-01-03,-389.7680769090733,-213.90482219914304,-620.5947535338396,288.5910805617487,-210.54804695627607,1569.0163544336967,-316.10838122540025,0.0,0.0
